"0",""
"0","# 图3：均值 + 误差棒"
"0","exp_data_clean |>"
"0","  group_by(group, condition) |>"
"0","  summarise("
"0","    mean_rt = mean(RT),"
"0","    se_rt   = sd(RT) / sqrt(n()),"
"0","    .groups = ""drop"""
"0","  ) |>"
"0","  ggplot(aes(x = condition, y = mean_rt, colour = group, group = group)) +"
"0","  geom_point(size = 3) +"
"0","  geom_line() +"
"0","  geom_errorbar(aes(ymin = mean_rt - se_rt, ymax = mean_rt + se_rt),"
"0","                width = 0.1) +"
"0","  scale_colour_manual(values = c(""L1"" = ""#3498db"", ""L2"" = ""#e74c3c"")) +"
"0","  labs("
"0","    title = ""Mean RT by Condition and Group"","
"0","    x = ""Condition"", y = ""Mean RT (ms)"", colour = ""Group"""
"0","  ) +"
"0","  theme_minimal()"
